Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 2, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.25874412702945515, 0.10589369613864927, 0.10589369613864927]
Timestep: 3, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 4, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 5, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 6, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 7, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 8, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 9, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.25874412702945515, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927]
Timestep: 10, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.25874412702945515, 0.10589369613864927, 0.10589369613864927]
Timestep: 11, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 12, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 13, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.15278528533164387, 0.21180367866708902, 0.10590183933354451, 0.10590183933354451]
Timestep: 14, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.25874412702945515, 0.10589369613864927, 0.10589369613864927]
Timestep: 15, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 16, Trans probs: [0.21178739227729854, 0.10589369613864927, 0.15285043089080586, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927]
Timestep: 17, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 18, Trans probs: [0.10381660202135315, 0.10381660202135315, 0.10381660202135315, 0.10381660202135315, 0.1239620335676549, 0.2531383543042262, 0.10381660202135315, 0.10381660202135315]
Timestep: 19, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.25874412702945515, 0.10589369613864927, 0.10589369613864927]
Timestep: 20, Trans probs: [0.14930999092434039, 0.10381447586482119, 0.22780315388673256, 0.10381447586482119, 0.10381447586482119, 0.10381447586482119, 0.10381447586482119, 0.10381447586482119]
Timestep: 21, Trans probs: [0.2251856183710473, 0.10398613021585185, 0.1508976003338416, 0.10398613021585185, 0.10398613021585185, 0.10398613021585185, 0.10398613021585185, 0.10398613021585185]
Timestep: 22, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 23, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 24, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.25874412702945515, 0.10589369613864927, 0.10589369613864927]
Timestep: 25, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 26, Trans probs: [0.15056361706308297, 0.10392295627789747, 0.22589864526953235, 0.10392295627789747, 0.10392295627789747, 0.10392295627789747, 0.10392295627789747, 0.10392295627789747]
Timestep: 27, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927, 0.25874412702945515, 0.10589369613864927, 0.10589369613864927]
Timestep: 28, Trans probs: [0.10562229256085745, 0.10562229256085745, 0.10562229256085745, 0.10562229256085745, 0.10762922039602645, 0.25863702423882895, 0.10562229256085745, 0.10562229256085745]
Timestep: 29, Trans probs: [0.10589369613864927, 0.10589369613864927, 0.15285043089080586, 0.10589369613864927, 0.21178739227729854, 0.10589369613864927, 0.10589369613864927, 0.10589369613864927]
Timestep: 30, Trans probs: [0.10381447586482116, 0.10381447586482116, 0.2278031538867325, 0.10381447586482116, 0.14930999092434039, 0.10381447586482116, 0.10381447586482116, 0.10381447586482116]
Timestep: 31, Trans probs: [0.10562229256085745, 0.10562229256085745, 0.10562229256085745, 0.10562229256085745, 0.10762922039602645, 0.25863702423882895, 0.10562229256085745, 0.10562229256085745]
Timestep: 32, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 33, Trans probs: [0.10381447586482116, 0.10381447586482116, 0.2278031538867325, 0.10381447586482116, 0.14930999092434039, 0.10381447586482116, 0.10381447586482116, 0.10381447586482116]
Timestep: 34, Trans probs: [0.10398613021585182, 0.10398613021585182, 0.25488373054969354, 0.10398613021585182, 0.12119948815519549, 0.10398613021585182, 0.10398613021585182, 0.10398613021585182]
Timestep: 35, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 36, Trans probs: [0.10398613021585182, 0.10398613021585182, 0.25488373054969354, 0.10398613021585182, 0.12119948815519549, 0.10398613021585182, 0.10398613021585182, 0.10398613021585182]
Timestep: 37, Trans probs: [0.10581418257543432, 0.10581418257543432, 0.10581418257543432, 0.10581418257543432, 0.10643135426726649, 0.2586835502801276, 0.10581418257543432, 0.10581418257543432]
Timestep: 38, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 39, Trans probs: [0.10398613021585182, 0.10398613021585182, 0.25488373054969354, 0.10398613021585182, 0.12119948815519549, 0.10398613021585182, 0.10398613021585182, 0.10398613021585182]
Timestep: 40, Trans probs: [0.15056361706308297, 0.10392295627789747, 0.22589864526953235, 0.10392295627789747, 0.10392295627789747, 0.10392295627789747, 0.10392295627789747, 0.10392295627789747]
Timestep: 41, Trans probs: [0.21034851068823598, 0.10517425534411799, 0.15313493370634795, 0.10517425534411799, 0.11064527888482603, 0.10517425534411799, 0.10517425534411799, 0.10517425534411799]
Timestep: 42, Trans probs: [0.14928827379699328, 0.10342657453003666, 0.2277666150075252, 0.10342657453003666, 0.1058122385452982, 0.10342657453003666, 0.10342657453003666, 0.10342657453003666]
Timestep: 43, Trans probs: [0.14930999092434039, 0.10381447586482119, 0.22780315388673256, 0.10381447586482119, 0.10381447586482119, 0.10381447586482119, 0.10381447586482119, 0.10381447586482119]
Timestep: 44, Trans probs: [0.12123280145535764, 0.1038375481848991, 0.15099948353262335, 0.1038375481848991, 0.2085799740875236, 0.1038375481848991, 0.1038375481848991, 0.1038375481848991]
Timestep: 45, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 46, Trans probs: [0.12179683644073751, 0.1039369487025611, 0.2545814713438959, 0.1039369487025611, 0.1039369487025611, 0.1039369487025611, 0.1039369487025611, 0.1039369487025611]
Timestep: 47, Trans probs: [0.12123280145535764, 0.1038375481848991, 0.15099948353262335, 0.1038375481848991, 0.2085799740875236, 0.1038375481848991, 0.1038375481848991, 0.1038375481848991]
Timestep: 48, Trans probs: [0.11048090721666973, 0.10273797732733805, 0.22646855264477112, 0.10273797732733805, 0.149360653501869, 0.10273797732733805, 0.10273797732733805, 0.10273797732733805]
Timestep: 49, Trans probs: [0.11083628286487926, 0.10514752289589654, 0.25827857975974156, 0.10514752289589654, 0.10514752289589654, 0.10514752289589654, 0.10514752289589654, 0.10514752289589654]
Timestep: 50, Trans probs: [0.20998186704718128, 0.1035023330648749, 0.15107744837838602, 0.1035023330648749, 0.1214290192500581, 0.1035023330648749, 0.1035023330648749, 0.1035023330648749]
Timestep: 51, Trans probs: [0.14949415381439465, 0.1027162521894173, 0.22633289697730502, 0.1027162521894173, 0.11059168826121384, 0.1027162521894173, 0.1027162521894173, 0.1027162521894173]
Timestep: 52, Trans probs: [0.1074146106975255, 0.10565606382978728, 0.2586490063237508, 0.10565606382978728, 0.10565606382978728, 0.10565606382978728, 0.10565606382978728, 0.10565606382978728]
Timestep: 53, Trans probs: [0.22497820945747618, 0.10348931412513444, 0.15105553148692405, 0.10348931412513444, 0.10651968842992755, 0.10348931412513444, 0.10348931412513444, 0.10348931412513444]
Timestep: 54, Trans probs: [0.10587465006392423, 0.10587465006392423, 0.10587465006392423, 0.10587465006392423, 0.10606415306417241, 0.25868794655228217, 0.10587465006392423, 0.10587465006392423]
Timestep: 55, Trans probs: [0.10589335370331784, 0.10589335370331784, 0.10589335370331784, 0.10589335370331784, 0.2118448699120267, 0.15279500786806635, 0.10589335370331784, 0.10589335370331784]
Timestep: 56, Trans probs: [0.22497820945747618, 0.10348931412513444, 0.15105553148692405, 0.10348931412513444, 0.10651968842992755, 0.10348931412513444, 0.10348931412513444, 0.10348931412513444]
Timestep: 57, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 58, Trans probs: [0.10636558749542013, 0.10582495575162713, 0.25868467799481704, 0.10582495575162713, 0.10582495575162713, 0.10582495575162713, 0.10582495575162713, 0.10582495575162713]
Timestep: 59, Trans probs: [0.2119219766170242, 0.10587799403161623, 0.15281005919327845, 0.10587799403161623, 0.10587799403161623, 0.10587799403161623, 0.10587799403161623, 0.10587799403161623]
Timestep: 60, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 61, Trans probs: [0.11064527888482602, 0.105174255344118, 0.2583091890504659, 0.105174255344118, 0.105174255344118, 0.105174255344118, 0.105174255344118, 0.105174255344118]
Timestep: 62, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 63, Trans probs: [0.22497820945747618, 0.10348931412513444, 0.15105553148692405, 0.10348931412513444, 0.10651968842992755, 0.10348931412513444, 0.10348931412513444, 0.10348931412513444]
Timestep: 64, Trans probs: [0.15065302041420472, 0.10372537237047402, 0.2258241993766116, 0.10372537237047402, 0.10489591835681354, 0.10372537237047402, 0.10372537237047402, 0.10372537237047402]
Timestep: 65, Trans probs: [0.11064527888482602, 0.105174255344118, 0.2583091890504659, 0.105174255344118, 0.105174255344118, 0.105174255344118, 0.105174255344118, 0.105174255344118]
Timestep: 66, Trans probs: [0.1218546273192955, 0.10385946995000248, 0.1506802184463692, 0.10385946995000248, 0.20816780448432304, 0.10385946995000248, 0.10385946995000248, 0.10385946995000248]
Timestep: 67, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 68, Trans probs: [0.1218546273192955, 0.10385946995000248, 0.1506802184463692, 0.10385946995000248, 0.20816780448432304, 0.10385946995000248, 0.10385946995000248, 0.10385946995000248]
Timestep: 69, Trans probs: [0.10381635006418621, 0.10381635006418621, 0.10381635006418621, 0.10381635006418621, 0.14932419869252703, 0.22777770092235564, 0.10381635006418621, 0.10381635006418621]
Timestep: 70, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 71, Trans probs: [0.1218546273192955, 0.10385946995000248, 0.1506802184463692, 0.10385946995000248, 0.20816780448432304, 0.10385946995000248, 0.10385946995000248, 0.10385946995000248]
Timestep: 72, Trans probs: [0.11075506852296048, 0.10271031449142885, 0.22635189385016083, 0.10271031449142885, 0.14934146516973443, 0.10271031449142885, 0.10271031449142885, 0.10271031449142885]
Timestep: 73, Trans probs: [0.10658097286246941, 0.10348419178946973, 0.25456348733141704, 0.10348419178946973, 0.12143458085876485, 0.10348419178946973, 0.10348419178946973, 0.10348419178946973]
Timestep: 74, Trans probs: [0.2119219766170242, 0.10587799403161623, 0.15281005919327845, 0.10587799403161623, 0.10587799403161623, 0.10587799403161623, 0.10587799403161623, 0.10587799403161623]
Timestep: 75, Trans probs: [0.25314523642111014, 0.10381598256247836, 0.12395886820401976, 0.10381598256247836, 0.10381598256247836, 0.10381598256247836, 0.10381598256247836, 0.10381598256247836]
Timestep: 76, Trans probs: [0.21098770115447044, 0.10499900926651605, 0.15328158066320152, 0.10499900926651605, 0.11073567184974796, 0.10499900926651605, 0.10499900926651605, 0.10499900926651605]
Timestep: 77, Trans probs: [0.1493362369117793, 0.1034068689925892, 0.22773661141876367, 0.1034068689925892, 0.10589280670651106, 0.1034068689925892, 0.1034068689925892, 0.1034068689925892]
Timestep: 78, Trans probs: [0.10735597843825043, 0.10566533863159143, 0.2586519897722009, 0.10566533863159143, 0.10566533863159143, 0.10566533863159143, 0.10566533863159143, 0.10566533863159143]
Timestep: 79, Trans probs: [0.10634761792535792, 0.10582790356835493, 0.15285705709615752, 0.10582790356835493, 0.21165580713670987, 0.10582790356835493, 0.10582790356835493, 0.10582790356835493]
Timestep: 80, Trans probs: [0.10400128658429529, 0.10377764268352054, 0.1240152659151451, 0.10377764268352054, 0.2530952340829569, 0.10377764268352054, 0.10377764268352054, 0.10377764268352054]
Timestep: 81, Trans probs: [0.12125354389011199, 0.10382966982312682, 0.15099569611431918, 0.10382966982312682, 0.20860241087993475, 0.10382966982312682, 0.10382966982312682, 0.10382966982312682]
Timestep: 82, Trans probs: [0.11049065947472816, 0.10273661207989047, 0.2264632520882454, 0.10273661207989047, 0.14936302803757404, 0.10273661207989047, 0.10273661207989047, 0.10273661207989047]
Timestep: 83, Trans probs: [0.10510835867318033, 0.10503633987218577, 0.2165896889499532, 0.10503633987218577, 0.15312025301593765, 0.10503633987218577, 0.10503633987218577, 0.10503633987218577]
Timestep: 84, Trans probs: [0.10648315658943698, 0.10350156140521954, 0.15107707071328955, 0.10350156140521954, 0.22493196567117565, 0.10350156140521954, 0.10350156140521954, 0.10350156140521954]
Timestep: 85, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 86, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 87, Trans probs: [0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.10590183933354451, 0.21180367866708902, 0.15278528533164387, 0.10590183933354451, 0.10590183933354451]
Timestep: 88, Trans probs: [0.10384242649645462, 0.10381280682698872, 0.2535049296363048, 0.10381280682698872, 0.12358860973229692, 0.10381280682698872, 0.10381280682698872, 0.10381280682698872]
