Action: 0
[0.2642857142857143, 0.02857142857142857, 0.5357142857142857, 0.007142857142857143, 0.11428571428571428, 0.03571428571428571, 0.007142857142857143, 0.007142857142857143]
[0.3684210526315789, 0.05263157894736842, 0.2631578947368421, 0.05263157894736842, 0.10526315789473684, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842]
[0.26334519572953735, 0.028469750889679714, 0.5302491103202847, 0.0035587188612099642, 0.12811387900355872, 0.03914590747330961, 0.0035587188612099642, 0.0035587188612099642]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.24242424242424243, 0.030303030303030304, 0.5151515151515151, 0.015151515151515152, 0.09090909090909091, 0.07575757575757576, 0.015151515151515152, 0.015151515151515152]
[0.10714285714285714, 0.03571428571428571, 0.6428571428571429, 0.03571428571428571, 0.07142857142857142, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.36363636363636365, 0.09090909090909091, 0.09090909090909091]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.2727272727272727, 0.09090909090909091, 0.09090909090909091]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

