Action: 0
[0.15447070296725732, 0.08023995865918636, 0.33019336120672377, 0.08023995865918636, 0.11413404861820023, 0.0802420525710734, 0.08023995865918636, 0.08023995865918636]
[0.17701691632919841, 0.09315235015856804, 0.1709166325608253, 0.09315235015856804, 0.18630470031713608, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804]
[0.24909027622701838, 0.07949093372533467, 0.23886444014841435, 0.07948829686564038, 0.11050467837306044, 0.08358478092925108, 0.07948829686564038, 0.07948829686564038]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.2034154402568533, 0.08214970850061629, 0.29637823042837397, 0.08214970850061629, 0.08941672400792137, 0.08219077130438622, 0.08214970850061629, 0.08214970850061629]
[0.17872336555240786, 0.07898458656826736, 0.22283125455123057, 0.07898458656826736, 0.20352244705502476, 0.07898458656826736, 0.07898458656826736, 0.07898458656826736]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.33849609615603093, 0.0945005576919956, 0.0945005576919956]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.33849609615603093, 0.0945005576919956, 0.0945005576919956]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

