Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 2, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 3, Trans probs: [0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.19120387877759135, 0.20219903030560218, 0.10109951515280109, 0.10109951515280109]
Timestep: 4, Trans probs: [0.09416396288300914, 0.09416396288300914, 0.09416396288300914, 0.09416396288300914, 0.2602046478544811, 0.17481157484746396, 0.09416396288300914, 0.09416396288300914]
Timestep: 5, Trans probs: [0.09079369214493128, 0.09079369214493128, 0.09079369214493128, 0.09079369214493128, 0.30466441645996906, 0.1505734306704431, 0.09079369214493128, 0.09079369214493128]
Timestep: 6, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 7, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 8, Trans probs: [0.09079369214493128, 0.09079369214493128, 0.09079369214493128, 0.09079369214493128, 0.30466441645996906, 0.1505734306704431, 0.09079369214493128, 0.09079369214493128]
Timestep: 9, Trans probs: [0.08992847166632932, 0.08992847166632932, 0.08992847166632932, 0.08992847166632932, 0.3288540162606719, 0.13157515374135223, 0.08992847166632932, 0.08992847166632932]
Timestep: 10, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 11, Trans probs: [0.08992847166632932, 0.08992847166632932, 0.08992847166632932, 0.08992847166632932, 0.3288540162606719, 0.13157515374135223, 0.08992847166632932, 0.08992847166632932]
Timestep: 12, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 13, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 14, Trans probs: [0.18040182974354413, 0.09020091487177206, 0.09020091487177206, 0.09020091487177206, 0.2504584740403586, 0.11813512185723699, 0.09020091487177206, 0.09020091487177206]
Timestep: 15, Trans probs: [0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.29230339393039245, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109]
Timestep: 16, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 17, Trans probs: [0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.29230339393039245, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109]
Timestep: 18, Trans probs: [0.09595414506440893, 0.09595414506440893, 0.09595414506440893, 0.09595414506440893, 0.23236683948472858, 0.19190829012881785, 0.09595414506440893, 0.09595414506440893]
Timestep: 19, Trans probs: [0.09142259623790382, 0.09142259623790382, 0.09142259623790382, 0.09142259623790382, 0.19544720801340326, 0.2560172145591737, 0.09142259623790382, 0.09142259623790382]
Timestep: 20, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 21, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 22, Trans probs: [0.15579547092441293, 0.08779008370090635, 0.08779008370090635, 0.08779008370090635, 0.20861344100550433, 0.19664066956555096, 0.08779008370090635, 0.08779008370090635]
Timestep: 23, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 24, Trans probs: [0.09142259623790382, 0.09142259623790382, 0.09142259623790382, 0.09142259623790382, 0.19544720801340326, 0.2560172145591737, 0.09142259623790382, 0.09142259623790382]
Timestep: 25, Trans probs: [0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.16539431945152136, 0.2989887195974196, 0.08926949349184318, 0.08926949349184318]
Timestep: 26, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 27, Trans probs: [0.15579547092441293, 0.08779008370090635, 0.08779008370090635, 0.08779008370090635, 0.20861344100550433, 0.19664066956555096, 0.08779008370090635, 0.08779008370090635]
Timestep: 28, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 29, Trans probs: [0.20219903030560218, 0.10109951515280109, 0.19120387877759135, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109]
Timestep: 30, Trans probs: [0.15579547092441293, 0.08779008370090635, 0.08779008370090635, 0.08779008370090635, 0.20861344100550433, 0.19664066956555096, 0.08779008370090635, 0.08779008370090635]
Timestep: 31, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 32, Trans probs: [0.15579547092441293, 0.08779008370090635, 0.08779008370090635, 0.08779008370090635, 0.20861344100550433, 0.19664066956555096, 0.08779008370090635, 0.08779008370090635]
Timestep: 33, Trans probs: [0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.16539431945152136, 0.2989887195974196, 0.08926949349184318, 0.08926949349184318]
Timestep: 34, Trans probs: [0.20219903030560218, 0.10109951515280109, 0.19120387877759135, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109]
Timestep: 35, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 36, Trans probs: [0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.16539431945152136, 0.2989887195974196, 0.08926949349184318, 0.08926949349184318]
Timestep: 37, Trans probs: [0.17481157484746396, 0.09416396288300914, 0.2602046478544811, 0.09416396288300914, 0.09416396288300914, 0.09416396288300914, 0.09416396288300914, 0.09416396288300914]
Timestep: 38, Trans probs: [0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.16539431945152136, 0.2989887195974196, 0.08926949349184318, 0.08926949349184318]
Timestep: 39, Trans probs: [0.17481157484746396, 0.09416396288300914, 0.2602046478544811, 0.09416396288300914, 0.09416396288300914, 0.09416396288300914, 0.09416396288300914, 0.09416396288300914]
Timestep: 40, Trans probs: [0.18097533369036709, 0.09048766684518354, 0.09048766684518354, 0.09048766684518354, 0.20600620752323687, 0.16058012456047827, 0.09048766684518354, 0.09048766684518354]
Timestep: 41, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 42, Trans probs: [0.13823827089647345, 0.08542412928824303, 0.08542412928824303, 0.08542412928824303, 0.17925760576407665, 0.2553834768982347, 0.08542412928824303, 0.08542412928824303]
Timestep: 43, Trans probs: [0.12427110105024641, 0.08486025187816547, 0.08486025187816547, 0.08486025187816547, 0.23974070811964082, 0.21168693143928546, 0.08486025187816547, 0.08486025187816547]
Timestep: 44, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 45, Trans probs: [0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.16539431945152136, 0.2989887195974196, 0.08926949349184318, 0.08926949349184318]
Timestep: 46, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 47, Trans probs: [0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.08926949349184318, 0.16539431945152136, 0.2989887195974196, 0.08926949349184318, 0.08926949349184318]
Timestep: 48, Trans probs: [0.08893280201181526, 0.08893280201181526, 0.08893280201181526, 0.08893280201181526, 0.1420907361111604, 0.32431245181794804, 0.08893280201181526, 0.08893280201181526]
Timestep: 49, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 50, Trans probs: [0.12427110105024641, 0.08486025187816547, 0.08486025187816547, 0.08486025187816547, 0.23974070811964082, 0.21168693143928546, 0.08486025187816547, 0.08486025187816547]
Timestep: 51, Trans probs: [0.08893280201181526, 0.08893280201181526, 0.08893280201181526, 0.08893280201181526, 0.1420907361111604, 0.32431245181794804, 0.08893280201181526, 0.08893280201181526]
Timestep: 52, Trans probs: [0.13883097209037912, 0.08953599174648108, 0.32395307743073437, 0.08953599174648108, 0.08953599174648108, 0.08953599174648108, 0.08953599174648108, 0.08953599174648108]
Timestep: 53, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 54, Trans probs: [0.08893280201181526, 0.08893280201181526, 0.08893280201181526, 0.08893280201181526, 0.1420907361111604, 0.32431245181794804, 0.08893280201181526, 0.08893280201181526]
Timestep: 55, Trans probs: [0.11387773902551969, 0.08465420102826163, 0.08465420102826163, 0.08465420102826163, 0.19949960510069648, 0.26335165073247574, 0.08465420102826163, 0.08465420102826163]
Timestep: 56, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 57, Trans probs: [0.11387773902551969, 0.08465420102826163, 0.08465420102826163, 0.08465420102826163, 0.19949960510069648, 0.26335165073247574, 0.08465420102826163, 0.08465420102826163]
Timestep: 58, Trans probs: [0.10628898122562451, 0.08506419972026497, 0.08506419972026497, 0.08506419972026497, 0.25353953906917, 0.2148504811038807, 0.08506419972026497, 0.08506419972026497]
Timestep: 59, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 60, Trans probs: [0.0894731612236714, 0.0894731612236714, 0.0894731612236714, 0.0894731612236714, 0.21482400010490685, 0.24833703255306477, 0.0894731612236714, 0.0894731612236714]
Timestep: 61, Trans probs: [0.0882330052884869, 0.0882330052884869, 0.0882330052884869, 0.0882330052884869, 0.17904501073601975, 0.2915569575330589, 0.0882330052884869, 0.0882330052884869]
Timestep: 62, Trans probs: [0.10543876870899806, 0.09111727755466001, 0.3478575659630419, 0.09111727755466001, 0.09111727755466001, 0.09111727755466001, 0.09111727755466001, 0.09111727755466001]
Timestep: 63, Trans probs: [0.14924262900240104, 0.08538384805787023, 0.18472785748864967, 0.08538384805787023, 0.23911027321959813, 0.08538384805787023, 0.08538384805787023, 0.08538384805787023]
Timestep: 64, Trans probs: [0.08821405227921142, 0.08821405227921142, 0.08821405227921142, 0.08821405227921142, 0.15183752296674957, 0.31887816335798186, 0.08821405227921142, 0.08821405227921142]
Timestep: 65, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 66, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 67, Trans probs: [0.1327997769936633, 0.08444789601727773, 0.2441159833483605, 0.08444789601727773, 0.20084475957158754, 0.08444789601727773, 0.08444789601727773, 0.08444789601727773]
Timestep: 68, Trans probs: [0.10090169730188188, 0.09164558522682374, 0.25757920611035207, 0.09164558522682374, 0.09164558522682374, 0.18329117045364748, 0.09164558522682374, 0.09164558522682374]
Timestep: 69, Trans probs: [0.10109951515280109, 0.10109951515280109, 0.19120387877759135, 0.10109951515280109, 0.10109951515280109, 0.20219903030560218, 0.10109951515280109, 0.10109951515280109]
Timestep: 70, Trans probs: [0.09416396288300914, 0.09416396288300914, 0.2602046478544811, 0.09416396288300914, 0.09416396288300914, 0.17481157484746396, 0.09416396288300914, 0.09416396288300914]
Timestep: 71, Trans probs: [0.09079369214493128, 0.09079369214493128, 0.30466441645996906, 0.09079369214493128, 0.09079369214493128, 0.1505734306704431, 0.09079369214493128, 0.09079369214493128]
Timestep: 72, Trans probs: [0.08992847166632932, 0.08992847166632932, 0.3288540162606719, 0.08992847166632932, 0.08992847166632932, 0.13157515374135223, 0.08992847166632932, 0.08992847166632932]
Timestep: 73, Trans probs: [0.09020091487177206, 0.09020091487177206, 0.3406593889121306, 0.09020091487177206, 0.09020091487177206, 0.11813512185723699, 0.09020091487177206, 0.09020091487177206]
Timestep: 74, Trans probs: [0.1505734306704431, 0.09079369214493128, 0.30466441645996917, 0.09079369214493128, 0.09079369214493128, 0.09079369214493128, 0.09079369214493128, 0.09079369214493128]
Timestep: 75, Trans probs: [0.18159495421986221, 0.09079747710993111, 0.25527556539380236, 0.09079747710993111, 0.09079747710993111, 0.10914209483667997, 0.09079747710993111, 0.09079747710993111]
Timestep: 76, Trans probs: [0.15622251050084668, 0.0884025693313634, 0.29965981068820247, 0.0884025693313634, 0.0884025693313634, 0.10210483215413395, 0.0884025693313634, 0.0884025693313634]
Timestep: 77, Trans probs: [0.13599763700178863, 0.0881694780212057, 0.3253223487021615, 0.0881694780212057, 0.0881694780212057, 0.09783262419002144, 0.0881694780212057, 0.0881694780212057]
