Action: 0
[0.5432493339000002, 0.13496456610000002, 0.1127696661, 0.0280164339, 0.1200587661, 0.029827333899999996, 0.024922233899999997, 0.006191666099999998]
[0.5126929407599999, 0.16502409924, 0.09311225923999995, 0.02997070075999999, 0.12753300924, 0.04104995076, 0.023161790759999988, 0.007455249239999998]
[0.5551859316640001, 0.12286234833599999, 0.13031342833600001, 0.028838291663999996, 0.10796018833599999, 0.02389153166399999, 0.025340451663999994, 0.0056078283359999965]
[0.5251410227700001, 0.15307287723000004, 0.10901067722999999, 0.03177542277, 0.11605680722999999, 0.03382929277, 0.024091492769999993, 0.007022407229999999]
[0.51269294076, 0.14192010924, 0.09311225923999997, 0.02577469075999999, 0.15012921924000003, 0.04155773076000001, 0.027265580759999995, 0.0075474692399999975]
[0.4823392250949999, 0.170617624905, 0.07560088490500001, 0.02674226509500001, 0.156266924905, 0.05527622509500001, 0.02449296509500001, 0.008663884905000006]
[0.5251410227700001, 0.13046574722999998, 0.10901067722999999, 0.027082552769999994, 0.13816707723000002, 0.03432615276999999, 0.02868122276999999, 0.007125547229999997]
[0.495214772325, 0.15939827767500003, 0.08993797767499996, 0.02894897232499999, 0.14501117767500002, 0.04667577232500002, 0.02633607232499999, 0.008476977674999999]

Action: 1
[0.49375180945999997, 0.18280589054000002, 0.07738967054000001, 0.02865262946000001, 0.13716029054, 0.05078200946000001, 0.021498229460000007, 0.007959470540000005]
[0.45038619989999995, 0.2243496801, 0.05985080010000001, 0.029813319900000006, 0.1388160501, 0.06914806990000001, 0.018446949900000006, 0.009188930100000003]
[0.506661259104, 0.17105578089600001, 0.09201682089599995, 0.03106613910399999, 0.12603262089599998, 0.042550339104, 0.022889299103999988, 0.007727740895999998]
[0.46364499180999996, 0.21291270818999997, 0.07267078819000002, 0.033371511810000004, 0.12879685819, 0.05914544181, 0.02018736181000001, 0.009270338190000003]
[0.41750085832000006, 0.16887675168, 0.055480741680000015, 0.02244164832, 0.21098154168000002, 0.08534084832, 0.028036858320000007, 0.011340751680000002]
[0.378171847053, 0.203899642947, 0.041599322947, 0.022429187053000003, 0.20714288294700003, 0.11168562705300002, 0.022785947053000005, 0.012285542947000004]
[0.43059750825, 0.15942374175000001, 0.06749099175000002, 0.024987758250000013, 0.20031459175, 0.07416415825000001, 0.03139690825000001, 0.011624341750000005]
[0.391407054675, 0.19497055532500002, 0.052013195325000004, 0.025909194675000004, 0.19779519532499998, 0.098527194675, 0.026284554675000005, 0.013093055325000004]

