Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 36, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.26328145113366697, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 37, Trans probs: [0.10278548897791062, 0.10278548897791062, 0.10278548897791062, 0.10278548897791062, 0.12491969349824036, 0.258367372634296, 0.10278548897791062, 0.10278548897791062]
Timestep: 38, Trans probs: [0.10405301631356119, 0.10405301631356119, 0.10405301631356119, 0.10405301631356119, 0.21601768451177056, 0.15966421760686228, 0.10405301631356119, 0.10405301631356119]
Timestep: 39, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.26328145113366697, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 40, Trans probs: [0.10557071930108158, 0.10378868924352194, 0.10374395752075363, 0.10374395752075363, 0.15991210923888968, 0.2157526521334922, 0.10374395752075363, 0.10374395752075363]
Timestep: 41, Trans probs: [0.10333832091352485, 0.10252675816426324, 0.10250638667852141, 0.10250638667852141, 0.12808619069806695, 0.2560231835100593, 0.10250638667852141, 0.10250638667852141]
Timestep: 42, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 43, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.26328145113366697, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 44, Trans probs: [0.10333832091352485, 0.10252675816426324, 0.10250638667852141, 0.10250638667852141, 0.12808619069806695, 0.2560231835100593, 0.10250638667852141, 0.10250638667852141]
Timestep: 45, Trans probs: [0.10405301631356119, 0.10405301631356119, 0.10405301631356119, 0.10405301631356119, 0.21601768451177056, 0.15966421760686228, 0.10405301631356119, 0.10405301631356119]
Timestep: 46, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 47, Trans probs: [0.10415593454308941, 0.10386136989875505, 0.10385397586858604, 0.10385397586858604, 0.21699239200998507, 0.15957440007382626, 0.10385397586858604, 0.10385397586858604]
Timestep: 48, Trans probs: [0.10276634820524895, 0.10263343998076, 0.10263010377785689, 0.10263010377785689, 0.15367840947260633, 0.23040138722995707, 0.10263010377785689, 0.10263010377785689]
Timestep: 49, Trans probs: [0.2101423572904586, 0.1050711786452293, 0.15943057083816556, 0.1050711786452293, 0.1050711786452293, 0.1050711786452293, 0.1050711786452293, 0.1050711786452293]
Timestep: 50, Trans probs: [0.10276634820524895, 0.10263343998076, 0.10263010377785689, 0.10263010377785689, 0.15367840947260633, 0.23040138722995707, 0.10263010377785689, 0.10263010377785689]
Timestep: 51, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.26328145113366697, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 52, Trans probs: [0.10265252920363555, 0.10265252920363555, 0.10265252920363555, 0.10265252920363555, 0.1535164207421051, 0.2305684040360817, 0.10265252920363555, 0.10265252920363555]
Timestep: 53, Trans probs: [0.10284877290190524, 0.10284877290190524, 0.10284877290190524, 0.10284877290190524, 0.2268536986924861, 0.15605366389608247, 0.10284877290190524, 0.10284877290190524]
Timestep: 54, Trans probs: [0.12624419458794067, 0.10115416176814954, 0.21528884184713284, 0.10115416176814954, 0.15269615472417888, 0.10115416176814954, 0.10115416176814954, 0.10115416176814954]
Timestep: 55, Trans probs: [0.15266909972307227, 0.1026838289145687, 0.12854409787494686, 0.1026838289145687, 0.1026838289145687, 0.2053676578291374, 0.1026838289145687, 0.1026838289145687]
Timestep: 56, Trans probs: [0.10276634820524895, 0.10263343998076, 0.10263010377785689, 0.10263010377785689, 0.15367840947260633, 0.23040138722995707, 0.10263010377785689, 0.10263010377785689]
Timestep: 57, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.26328145113366697, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 58, Trans probs: [0.10276634820524895, 0.10263343998076, 0.10263010377785689, 0.10263010377785689, 0.15367840947260633, 0.23040138722995707, 0.10263010377785689, 0.10263010377785689]
Timestep: 59, Trans probs: [0.10276032044023506, 0.10276032044023506, 0.10276032044023506, 0.10276032044023506, 0.15535251180981346, 0.2280855655487761, 0.10276032044023506, 0.10276032044023506]
Timestep: 60, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.26328145113366697, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 61, Trans probs: [0.12624419273593954, 0.10115416138148284, 0.2152888457961667, 0.10115416138148284, 0.10115416138148284, 0.15269615456047958, 0.10115416138148284, 0.10115416138148284]
Timestep: 62, Trans probs: [0.10507057839034226, 0.10507057839034226, 0.1594353728772619, 0.10507057839034226, 0.2101411567806845, 0.10507057839034226, 0.10507057839034226, 0.10507057839034226]
Timestep: 63, Trans probs: [0.1026836714602568, 0.1026836714602568, 0.23122988614171477, 0.1026836714602568, 0.15266808509674443, 0.1026836714602568, 0.1026836714602568, 0.1026836714602568]
Timestep: 64, Trans probs: [0.10287884847497028, 0.10287884847497028, 0.2591044861871025, 0.10287884847497028, 0.12362242296307581, 0.10287884847497028, 0.10287884847497028, 0.10287884847497028]
Timestep: 65, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 66, Trans probs: [0.11292698534727595, 0.1012260360502731, 0.25567975191085535, 0.1012260360502731, 0.1012260360502731, 0.12526308249050333, 0.1012260360502731, 0.1012260360502731]
Timestep: 67, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 68, Trans probs: [0.20822868245085557, 0.10411434122542779, 0.1597040871113513, 0.10411434122542779, 0.11149552431065428, 0.10411434122542779, 0.10411434122542779, 0.10411434122542779]
Timestep: 69, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 70, Trans probs: [0.20822868245085557, 0.10411434122542779, 0.1597040871113513, 0.10411434122542779, 0.11149552431065428, 0.10411434122542779, 0.10411434122542779, 0.10411434122542779]
Timestep: 71, Trans probs: [0.10278437967817605, 0.2055687593563521, 0.10278437967817605, 0.10278437967817605, 0.12493673053851878, 0.1555726117142489, 0.10278437967817605, 0.10278437967817605]
Timestep: 72, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 73, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 74, Trans probs: [0.20822868245085557, 0.10411434122542779, 0.1597040871113513, 0.10411434122542779, 0.11149552431065428, 0.10411434122542779, 0.10411434122542779, 0.10411434122542779]
Timestep: 75, Trans probs: [0.10127388589475558, 0.15247669777178277, 0.10127388589475558, 0.10127388589475558, 0.1123092461050081, 0.22884462664943112, 0.10127388589475558, 0.10127388589475558]
Timestep: 76, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 77, Trans probs: [0.10237708937488203, 0.15246998257665295, 0.12913375143832012, 0.10200376319906694, 0.1060003606148102, 0.20400752639813388, 0.10200376319906694, 0.10200376319906694]
Timestep: 78, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.15803594415276223, 0.10524550698090472, 0.21049101396180944, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 79, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 80, Trans probs: [0.20822868245085557, 0.10411434122542779, 0.1597040871113513, 0.10411434122542779, 0.11149552431065428, 0.10411434122542779, 0.10411434122542779, 0.10411434122542779]
Timestep: 81, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 82, Trans probs: [0.20822868245085557, 0.10411434122542779, 0.1597040871113513, 0.10411434122542779, 0.11149552431065428, 0.10411434122542779, 0.10411434122542779, 0.10411434122542779]
Timestep: 83, Trans probs: [0.15250722145525822, 0.10212775378754727, 0.23115460497659804, 0.10212775378754727, 0.10569940463040736, 0.10212775378754727, 0.10212775378754727, 0.10212775378754727]
Timestep: 84, Trans probs: [0.1236305597036097, 0.10264044600943786, 0.25903867076164233, 0.10264044600943786, 0.10412853948755867, 0.10264044600943786, 0.10264044600943786, 0.10264044600943786]
Timestep: 85, Trans probs: [0.11292698534727595, 0.1012260360502731, 0.25567975191085535, 0.1012260360502731, 0.1012260360502731, 0.12526308249050333, 0.1012260360502731, 0.1012260360502731]
Timestep: 86, Trans probs: [0.10524550698090472, 0.10524550698090472, 0.15803594415276223, 0.10524550698090472, 0.21049101396180944, 0.10524550698090472, 0.10524550698090472, 0.10524550698090472]
Timestep: 87, Trans probs: [0.11150861894236096, 0.10402514415671327, 0.1597848312411218, 0.10402514415671327, 0.2085808290329509, 0.10402514415671327, 0.10402514415671327, 0.10402514415671327]
Timestep: 88, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 89, Trans probs: [0.11150861894236096, 0.10402514415671327, 0.1597848312411218, 0.10402514415671327, 0.2085808290329509, 0.10402514415671327, 0.10402514415671327, 0.10402514415671327]
Timestep: 90, Trans probs: [0.10572687985905166, 0.10211668982593465, 0.23113305825410463, 0.10211668982593465, 0.1525566127571704, 0.10211668982593465, 0.10211668982593465, 0.10211668982593465]
Timestep: 91, Trans probs: [0.10414028996305251, 0.10263609440867134, 0.2590272116975373, 0.10263609440867134, 0.12365202629605357, 0.10263609440867134, 0.10263609440867134, 0.10263609440867134]
Timestep: 92, Trans probs: [0.21100264188379017, 0.10335369177976778, 0.16005153670865316, 0.10335369177976778, 0.10335369177976778, 0.11217736250871782, 0.10335369177976778, 0.10335369177976778]
Timestep: 93, Trans probs: [0.10455948686762591, 0.10402315955561432, 0.1597850764910317, 0.10402315955561432, 0.2155396388632708, 0.10402315955561432, 0.10402315955561432, 0.10402315955561432]
Timestep: 94, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 95, Trans probs: [0.10455948686762591, 0.10402315955561432, 0.1597850764910317, 0.10402315955561432, 0.2155396388632708, 0.10402315955561432, 0.10402315955561432, 0.10402315955561432]
Timestep: 96, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 97, Trans probs: [0.10455948686762591, 0.10402315955561432, 0.1597850764910317, 0.10402315955561432, 0.2155396388632708, 0.10402315955561432, 0.10402315955561432, 0.10402315955561432]
Timestep: 98, Trans probs: [0.10289006438112094, 0.1028347352965805, 0.10283334645060668, 0.10283334645060668, 0.22691786853230037, 0.15602394598757152, 0.10283334645060668, 0.10283334645060668]
Timestep: 99, Trans probs: [0.10273040972053009, 0.10273040972053009, 0.23065627755843113, 0.10273040972053009, 0.1529612641183883, 0.10273040972053009, 0.10273040972053009, 0.10273040972053009]
Timestep: 100, Trans probs: [0.10214611212570472, 0.12391167806721277, 0.10214611212570472, 0.10214611212570472, 0.10683708224120163, 0.25852067906306203, 0.10214611212570472, 0.10214611212570472]
Timestep: 101, Trans probs: [0.10273040972053009, 0.10273040972053009, 0.23065627755843113, 0.10273040972053009, 0.1529612641183883, 0.10273040972053009, 0.10273040972053009, 0.10273040972053009]
Timestep: 102, Trans probs: [0.20573617661815588, 0.10286808830907794, 0.1561383915057226, 0.10286808830907794, 0.12378499033073181, 0.10286808830907794, 0.10286808830907794, 0.10286808830907794]
Timestep: 103, Trans probs: [0.10455948686762591, 0.10402315955561432, 0.1597850764910317, 0.10402315955561432, 0.2155396388632708, 0.10402315955561432, 0.10402315955561432, 0.10402315955561432]
Timestep: 104, Trans probs: [0.10507057839034226, 0.10507057839034226, 0.2645059512676042, 0.10507057839034226, 0.10507057839034226, 0.10507057839034226, 0.10507057839034226, 0.10507057839034226]
Timestep: 105, Trans probs: [0.2107271722815029, 0.10507253465943858, 0.15971280163657248, 0.10477070387795595, 0.1047946069191614, 0.10538077286945678, 0.10477070387795595, 0.10477070387795595]
Timestep: 106, Trans probs: [0.10214611212570472, 0.12391167806721277, 0.10214611212570472, 0.10214611212570472, 0.10683708224120163, 0.25852067906306203, 0.10214611212570472, 0.10214611212570472]
Timestep: 107, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 108, Trans probs: [0.10214611212570472, 0.12391167806721277, 0.10214611212570472, 0.10214611212570472, 0.10683708224120163, 0.25852067906306203, 0.10214611212570472, 0.10214611212570472]
Timestep: 109, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 110, Trans probs: [0.1524693614966374, 0.101331313046289, 0.22914449613229138, 0.101331313046289, 0.11172957713962622, 0.101331313046289, 0.101331313046289, 0.101331313046289]
Timestep: 111, Trans probs: [0.10382321071983473, 0.11163166051580427, 0.10382321071983473, 0.10382321071983473, 0.10550610767457906, 0.263746178210443, 0.10382321071983473, 0.10382321071983473]
Timestep: 112, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 113, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 114, Trans probs: [0.12494462073445237, 0.10273269966675101, 0.25834677928951016, 0.10273269966675101, 0.10273269966675101, 0.10304510164228235, 0.10273269966675101, 0.10273269966675101]
Timestep: 115, Trans probs: [0.10461614949563192, 0.10731037422720208, 0.10461614949563192, 0.10461614949563192, 0.20981296515607628, 0.159795913138562, 0.10461614949563192, 0.10461614949563192]
Timestep: 116, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 117, Trans probs: [0.10461614949563192, 0.10731037422720208, 0.10461614949563192, 0.10461614949563192, 0.20981296515607628, 0.159795913138562, 0.10461614949563192, 0.10461614949563192]
Timestep: 118, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 119, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 120, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 121, Trans probs: [0.11197606771108426, 0.10403302818037567, 0.26371404746476107, 0.10403302818037567, 0.10403302818037567, 0.10414474392227631, 0.10403302818037567, 0.10403302818037567]
Timestep: 122, Trans probs: [0.10279076305744916, 0.10332471319354132, 0.10279076305744916, 0.10279076305744916, 0.22642976990843694, 0.1562917016107758, 0.10279076305744916, 0.10279076305744916]
Timestep: 123, Trans probs: [0.10742550563188281, 0.10468806647721467, 0.15971952801740433, 0.10468806647721467, 0.20937613295442933, 0.10472656748742483, 0.10468806647721467, 0.10468806647721467]
Timestep: 124, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 125, Trans probs: [0.1524693614966374, 0.101331313046289, 0.22914449613229138, 0.101331313046289, 0.11172957713962622, 0.101331313046289, 0.101331313046289, 0.101331313046289]
Timestep: 126, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 127, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 128, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 129, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 130, Trans probs: [0.12387682279343616, 0.10218809870398142, 0.2585844620357927, 0.10218809870398142, 0.10659822165086401, 0.10218809870398142, 0.10218809870398142, 0.10218809870398142]
Timestep: 131, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 132, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 133, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 134, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 135, Trans probs: [0.1027145620489642, 0.10294166376532617, 0.1027145620489642, 0.1027145620489642, 0.1553011778529166, 0.22818434813693622, 0.1027145620489642, 0.1027145620489642]
Timestep: 136, Trans probs: [0.10285436981369626, 0.20521968648064642, 0.1280332557116908, 0.10260984324032321, 0.15345331503267365, 0.10260984324032321, 0.10260984324032321, 0.10260984324032321]
Timestep: 137, Trans probs: [0.1012525100778142, 0.15258974111773693, 0.21500985096316919, 0.10112987755342613, 0.1266283876275752, 0.10112987755342613, 0.10112987755342613, 0.10112987755342613]
Timestep: 138, Trans probs: [0.10125256156631512, 0.125244243933618, 0.25561059402912834, 0.1011952511015039, 0.11311159606492284, 0.1011952511015039, 0.1011952511015039, 0.1011952511015039]
Timestep: 139, Trans probs: [0.10335980307540048, 0.11217237111279472, 0.26339698250184984, 0.10333875193098002, 0.10771583558603491, 0.10333875193098002, 0.10333875193098002, 0.10333875193098002]
Timestep: 140, Trans probs: [0.1288448651814148, 0.1019542103516423, 0.2548502519355339, 0.10195375905318978, 0.10653472414133523, 0.10195467123050464, 0.10195375905318978, 0.10195375905318978]
Timestep: 141, Trans probs: [0.10444149516728664, 0.10749745355261733, 0.15993802675236785, 0.10443419520420671, 0.10595204850669467, 0.20886839040841343, 0.10443419520420671, 0.10443419520420671]
Timestep: 142, Trans probs: [0.1027812813949011, 0.10275782323539442, 0.10275723439914936, 0.10275723439914936, 0.25812322846746977, 0.1253087293056373, 0.10275723439914936, 0.10275723439914936]
Timestep: 143, Trans probs: [0.1027145620489642, 0.10294166376532617, 0.1027145620489642, 0.1027145620489642, 0.1553011778529166, 0.22818434813693622, 0.1027145620489642, 0.1027145620489642]
Timestep: 144, Trans probs: [0.12387682279343616, 0.10218809870398142, 0.2585844620357927, 0.10218809870398142, 0.10659822165086401, 0.10218809870398142, 0.10218809870398142, 0.10218809870398142]
Timestep: 145, Trans probs: [0.11346168590314758, 0.10359392898537272, 0.26329420897957195, 0.1035937633775266, 0.10527478789049548, 0.10359409810883256, 0.1035937633775266, 0.1035937633775266]
Timestep: 146, Trans probs: [0.1027145620489642, 0.10294166376532617, 0.1027145620489642, 0.1027145620489642, 0.1553011778529166, 0.22818434813693622, 0.1027145620489642, 0.1027145620489642]
Timestep: 147, Trans probs: [0.15252199744615672, 0.10133083107353776, 0.12784125397940133, 0.10133083107353776, 0.21297879888520094, 0.10133462539508997, 0.10133083107353776, 0.10133083107353776]
Timestep: 148, Trans probs: [0.11346168590314758, 0.10359392898537272, 0.26329420897957195, 0.1035937633775266, 0.10527478789049548, 0.10359409810883256, 0.1035937633775266, 0.1035937633775266]
Timestep: 149, Trans probs: [0.10444149516728664, 0.10749745355261733, 0.15993802675236785, 0.10443419520420671, 0.10595204850669467, 0.20886839040841343, 0.10443419520420671, 0.10443419520420671]
