Action: 0
[0.13372910603128563, 0.07007631081217297, 0.3762397493918658, 0.06745969864504403, 0.13184055854414223, 0.08573517928540128, 0.06745969864504403, 0.06745969864504403]
[0.21884919498126884, 0.07317856917492231, 0.30182442094232764, 0.07317856917492231, 0.11343353820179193, 0.07317856917492231, 0.07317856917492231, 0.07317856917492231]
[0.14719199806980174, 0.08022730945924787, 0.33461181440796, 0.07334370074441697, 0.11397305640737908, 0.10396471942236037, 0.07334370074441697, 0.07334370074441697]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.19174432664078106, 0.07150249795080743, 0.3056506517335147, 0.07104569454046798, 0.14691974551302484, 0.07104569454046798, 0.07104569454046798, 0.07104569454046798]
[0.18094271955231472, 0.06944603539624507, 0.3181063368838759, 0.06944603539624507, 0.09913834498782326, 0.12402845699100588, 0.06944603539624507, 0.06944603539624507]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09269782909450858, 0.09269782909450858, 0.09269782909450858, 0.09269782909450858, 0.09269782909450858, 0.35111519633843996, 0.09269782909450858, 0.09269782909450858]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09269782909450858, 0.09269782909450858, 0.09269782909450858, 0.09269782909450858, 0.09269782909450858, 0.35111519633843996, 0.09269782909450858, 0.09269782909450858]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

