Action: 0
[0.13021145730693745, 0.04442690085151394, 0.47936172220029816, 0.04389851138691886, 0.1566467220868403, 0.05765766339365353, 0.04389851138691886, 0.04389851138691886]
[0.09594038470120143, 0.0568983683776811, 0.4688320094298687, 0.0568983683776811, 0.15073576398052435, 0.0568983683776811, 0.0568983683776811, 0.0568983683776811]
[0.23336023702728848, 0.08355144393310913, 0.41367003218578063, 0.04184453860580495, 0.09615530495725755, 0.04772936607914943, 0.04184453860580495, 0.04184453860580495]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.2896437614315497, 0.07857091396771167, 0.3534008899884566, 0.03807528814617773, 0.08904148773872819, 0.07511708243502063, 0.03807528814617773, 0.03807528814617773]
[0.17099277715348568, 0.0719070872497046, 0.4283611929945959, 0.04050047283726094, 0.15127983043051488, 0.055957693659916, 0.04050047283726094, 0.04050047283726094]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09123334381385949, 0.09123334381385949, 0.09123334381385949, 0.09123334381385949, 0.09123334381385949, 0.36136659330298354, 0.09123334381385949, 0.09123334381385949]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09123334381385949, 0.09123334381385949, 0.09123334381385949, 0.09123334381385949, 0.18246668762771898, 0.27013324948912404, 0.09123334381385949, 0.09123334381385949]
[0.0730664554101493, 0.0730664554101493, 0.0730664554101493, 0.0730664554101493, 0.21070158793299307, 0.35089967960611107, 0.0730664554101493, 0.0730664554101493]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

