Action: 0
[0.16434756329124944, 0.07258618252283537, 0.25537077057074004, 0.07258604784020568, 0.10336365351114755, 0.18657368658341053, 0.07258604784020568, 0.07258604784020568]
[0.2377589149541995, 0.0749291493367319, 0.21660627476971503, 0.0749291493367319, 0.17098906359242594, 0.0749291493367319, 0.0749291493367319, 0.0749291493367319]
[0.19905010158943606, 0.08454712519222836, 0.1473195325434252, 0.07114116653219305, 0.28449841424585326, 0.07116132683247806, 0.07114116653219305, 0.07114116653219305]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.3070439206333398, 0.07583513107794772, 0.19629657410966644, 0.0747160759177769, 0.11524844430674533, 0.08142770211897007, 0.0747160759177769, 0.0747160759177769]
[0.12079427889498208, 0.15901724229742883, 0.3092230576114534, 0.07662628077685939, 0.10374865937660466, 0.0773379194889529, 0.07662628077685939, 0.07662628077685939]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09346861443528043, 0.09346861443528043, 0.09346861443528043, 0.09346861443528043, 0.09346861443528043, 0.3457196989530369, 0.09346861443528043, 0.09346861443528043]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10049946370071408, 0.10049946370071408, 0.10049946370071408, 0.10049946370071408, 0.2965037540950014, 0.10049946370071408, 0.10049946370071408, 0.10049946370071408]
[0.10049946370071408, 0.10049946370071408, 0.10049946370071408, 0.10049946370071408, 0.10049946370071408, 0.2965037540950014, 0.10049946370071408, 0.10049946370071408]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

