Action: 0
[0.085503381047998, 0.07882919081438185, 0.38285612875339464, 0.07808604279782429, 0.12394380095195862, 0.0946093700387941, 0.07808604279782429, 0.07808604279782429]
[0.1410081495476192, 0.0738190815362023, 0.25881106825749917, 0.0738190815362023, 0.08968534784318094, 0.21521910820689144, 0.0738190815362023, 0.0738190815362023]
[0.11227696338337777, 0.08242934079815918, 0.3350576216222382, 0.07597799388720089, 0.16581875476014282, 0.07648333777447941, 0.07597799388720089, 0.07597799388720089]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10074232849948385, 0.08149624721861029, 0.40155377677897736, 0.08124022218329478, 0.08537073625530936, 0.08711624469773457, 0.08124022218329478, 0.08124022218329478]
[0.1461202211313531, 0.08792767808249208, 0.3265137155754269, 0.07256479707397852, 0.1491791969148139, 0.07256479707397852, 0.07256479707397852, 0.07256479707397852]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

