Action: 0
[0.10798149699086046, 0.09379675131484902, 0.21009837080151633, 0.09379661647159843, 0.212936915001581, 0.09379661647639789, 0.09379661647159843, 0.09379661647159843]
[0.19126639759794134, 0.09563319879897067, 0.21437599774792845, 0.09563319879897067, 0.10474866307699665, 0.10707614638125092, 0.09563319879897067, 0.09563319879897067]
[0.09140455315732081, 0.09065527390670085, 0.1746930354959257, 0.09064277434984332, 0.2339249886952258, 0.13739382569529693, 0.09064277434984332, 0.09064277434984332]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10727594491581509, 0.09294320469838646, 0.29855638849081967, 0.09293905446801137, 0.12942584386932154, 0.09298145462162302, 0.09293905446801137, 0.09293905446801137]
[0.10482128656867824, 0.09420932113199061, 0.3048881474541608, 0.09420932113199061, 0.09436546210737248, 0.11908781934182612, 0.09420932113199061, 0.09420932113199061]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09839668279480368, 0.09839668279480368, 0.09839668279480368, 0.09839668279480368, 0.19679336558960736, 0.2128265376415706, 0.09839668279480368, 0.09839668279480368]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09905970212101375, 0.09905970212101375, 0.09905970212101375, 0.09905970212101375, 0.09905970212101375, 0.3065820851529037, 0.09905970212101375, 0.09905970212101375]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

