113,0.5,1
236,0.952127053613785,1
204,0.9634670997377244,1
39,0.8594487237305796,0
189,0.9122957277926443,1
229,0.949275593026103,1
144,0.8579387734393749,1
207,0.9474981258559246,1
73,0.83243295140647,0
150,0.6998786077657624,1
128,0.7917329720428321,1
197,0.9404726635853307,1
51,0.7719133470426206,0
204,0.9080820594937662,1
154,0.9638750691391095,1
134,0.7979152037268549,1
235,0.9438662569877522,1
213,0.9625369456599646,1
55,0.842945707281747,0
249,0.9117702569946358,1
163,0.9622803462723761,1
47,0.810360931872079,0
159,0.9105311445540047,1
243,0.949557032785264,1
95,0.8327103237899126,0
150,0.7132543771362243,1
144,0.7920146985668928,1
195,0.9404938062574312,1
121,0.771871790331366,1
248,0.942739939497437,1
216,0.9640506151219035,1
83,0.8493043405559115,0
93,0.7136361281946206,0
204,0.9012254956932952,1
179,0.963217000931186,1
86,0.8080970036438129,0
214,0.9101228116163106,1
189,0.9639637485437514,1
242,0.9566738473382941,1
115,0.8418501800320548,1
193,0.9454242923941768,1
117,0.796691731722428,1
214,0.9454397032992041,1
247,0.9647441850007284,1
140,0.8327762377393655,1
154,0.9451115451691288,1
110,0.8076741040843041,1
249,0.9443074219332621,1
155,0.9668555795633862,1
115,0.8087187983190341,1
168,0.9441322148078618,1
230,0.9502521661212788,1
66,0.8297366800283956,0
115,0.7126594077868693,1
139,0.7815719329410581,1
182,0.940246035327993,1
117,0.7930315937552802,1
207,0.9434265416007949,1
111,0.8294747367857205,1
193,0.9441537095435881,1
185,0.9501232930831606,1
223,0.9559348156008765,1
70,0.8496784069085551,0
195,0.9143799486323796,1
160,0.9498691291518904,1
151,0.7979090595662345,1
187,0.9443417017000532,1
56,0.796781249584859,0
171,0.9096188754985401,1
217,0.9494851681845672,1
67,0.8576127411149107,0
174,0.9119009169605627,1
198,0.9498084137330899,1
75,0.8080213764485524,0
108,0.7125621895296022,1
71,0.7815767584037706,0
235,0.9039996851034386,1
160,0.9633332618908713,1
108,0.7761281942912396,1
169,0.9434600546074365,1
57,0.7830919303111562,0
237,0.9085960212315671,1
236,0.9619793696481967,1
56,0.8434758669561391,0
22,0.7005939629411209,0
124,0.703761332842417,1
67,0.7913692186645178,0
167,0.903342405983805,1
179,0.9490228292902843,1
143,0.8080917815288549,1
187,0.9443520119478812,1
164,0.9542976346365094,1
133,0.7877105317584732,1
222,0.9441380085152127,1
238,0.966927949718905,1
71,0.8436941860089526,0
237,0.9147250876324422,1
234,0.9622196629353178,1
75,0.8512574702768478,0
26,0.6875475575919318,0
116,0.6774831463944274,1
70,0.7598466139779201,0
181,0.9031156865764475,1
160,0.9490568186133012,1
138,0.807693101925086,1
232,0.9444772531390392,1
123,0.8491725281844728,1
229,0.9469500481558659,1
97,0.8548539483681263,0
236,0.9138373064397911,1
166,0.9617416153445892,1
151,0.810219765854288,1
163,0.9447820864348971,1
204,0.9553793342393344,1
112,0.8500717506444316,1
220,0.9468748385514646,1
215,0.9645445678964618,1
147,0.8327490243827735,1
231,0.9448328254463344,1
106,0.8549079760629414,1
155,0.9467488756046776,1
224,0.9542110350060099,1
51,0.8498906561523543,0
203,0.9117471340362108,1
187,0.9634344292798505,1
170,0.9563382475499688,1
141,0.7875939885406061,1
174,0.9441192299568241,1
50,0.7973697602429585,0
172,0.9097420576323801,1
236,0.9497484145756511,1
83,0.8385358371081003,0
233,0.910711330560441,1
223,0.9616581835746278,1
135,0.8427205025968169,1
234,0.9455472271151365,1
102,0.8488934758643275,0
185,0.9449657634259367,1
173,0.9505728868250441,1
