Action: 0
[0.16978947324076213, 0.12289719086568114, 0.45393945292475446, 0.046332042144307965, 0.06338582638831601, 0.050991930147562474, 0.046332042144307965, 0.046332042144307965]
[0.08924317281990357, 0.05279527189575288, 0.47697836943598687, 0.05279527189575288, 0.12776930767850475, 0.09482806248259325, 0.05279527189575288, 0.05279527189575288]
[0.13716078367766946, 0.07246428861323777, 0.5050479464626935, 0.044029200724991176, 0.07810174805436748, 0.07513763101705842, 0.044029200724991176, 0.044029200724991176]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1943012806938215, 0.04314290355418996, 0.43924553807308897, 0.04314290355418996, 0.09637624453069395, 0.09750532248563572, 0.04314290355418996, 0.04314290355418996]
[0.23848905653474226, 0.04788607571796268, 0.39065568828759817, 0.04788607571796268, 0.0859564702157302, 0.09335448209007874, 0.04788607571796268, 0.04788607571796268]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

