Action: 0
[0.07397267457489279, 0.07018340850242533, 0.38130687250079304, 0.07018091940240184, 0.1613240419132931, 0.10267024430139024, 0.07018091940240184, 0.07018091940240184]
[0.07638132445513807, 0.07638132445513807, 0.346517874005749, 0.07638132445513807, 0.1951941792634226, 0.07638132445513807, 0.07638132445513807, 0.07638132445513807]
[0.19671661060657206, 0.119410225044746, 0.32288846820322004, 0.06649082463316087, 0.09257499081021248, 0.0689372314357668, 0.06649082463316087, 0.06649082463316087]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.12555392981760957, 0.06940157174822593, 0.37515608411438117, 0.06928676853676413, 0.15269270196187243, 0.06933540674761855, 0.06928676853676413, 0.06928676853676413]
[0.09643985460671262, 0.07168030013785628, 0.34386501240264106, 0.0632504818656502, 0.20090681230115764, 0.0973565749546817, 0.0632504818656502, 0.0632504818656502]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1002746399347078, 0.1002746399347078, 0.1002746399347078, 0.1002746399347078, 0.19780288052233772, 0.2005492798694156, 0.1002746399347078, 0.1002746399347078]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

